GSM864204	GSM864205	GSM864206	GSM864207	GSM864208	GSM864209	GSM864210	GSM864211	GSM864212	GSM864213	GSM864214	GSM864215
MTCO1P12	12.0974	12.1183	12.1849	12.3551	12.3473	12.3546	12.2495	12.3295	12.1572	12.1097	12.6681	11.8587
MTCO2P12	12.1055	12.0899	12.1333	12.4489	12.326	12.3526	12.2495	12.3078	12.0779	12.2044	12.6541	11.9161
MTDH	9.98746	10.0023	9.99221	10.009	9.91451	9.99599	10.0191	10.0068	9.96054	10.0027	8.95509	9.86197
MTERF1	8.42949	8.47239	8.42715	8.82077	8.66853	8.71704	8.75988	8.62456	8.46169	8.71701	6.81949	8.37989
MTERF2	7.42577	7.44701	7.54872	7.82761	7.5853	7.42032	7.46149	7.41355	7.54863	7.60274	6.82029	7.65511
MTERF3	8.167	8.06256	8.26834	8.16915	8.35873	8.20766	8.38415	8.16203	8.22043	8.31812	6.56105	8.1155
MTERF4	7.31271	7.4864	7.34377	7.52717	7.46527	7.42525	7.35152	7.41058	7.43598	7.38585	6.86563	7.23284
MTF1	9.13214	9.01674	9.00515	8.68772	9.10013	9.14012	9.27365	9.17032	8.86523	8.95232	8.3832	8.92176
MTF2	11.2632	11.2528	11.2064	11.2187	11.1668	11.3006	11.3321	11.2784	11.2509	11.2436	7.79327	11.0913
MTFMT	8.49457	8.33565	8.59429	8.48791	8.49873	8.37617	8.31366	8.31676	8.48734	8.44664	7.65345	8.47236
MTFP1	6.46888	6.12025	6.39587	6.03596	6.10888	6.27377	6.15397	6.44042	6.4565	6.28973	7.72698	6.48063
MTFR1	9.5222	9.43496	9.45827	9.57473	9.32793	9.42453	9.35534	9.43005	9.54559	9.51414	8.30367	9.4049
MTFR1L	8.29282	8.24212	8.21469	7.86214	8.22443	8.32977	8.10847	8.00588	8.32889	8.31806	8.9907	8.33228
MTFR2	9.7699	9.53775	9.60762	9.56834	9.56335	9.65709	9.69709	9.63355	9.39548	9.46697	7.23494	9.41193
MTG1	6.96488	7.12709	7.05898	7.08664	7.08153	7.02063	6.97674	6.87898	7.18925	7.22333	8.2091	7.09305
MTG2	6.40669	6.53555	6.35611	6.36989	6.28732	6.38124	6.53198	6.2389	6.58089	6.34611	7.64017	6.55672
MTHFD1	10.0792	10.1155	10.0722	9.668	9.97976	9.92153	10.0551	9.96637	10.0503	10.0488	9.89945	10.158
MTHFD1L	8.78118	8.60342	8.61485	8.16905	8.37414	8.63953	8.71203	8.57076	8.47317	8.4362	8.14011	8.31009
MTHFD2	10.6892	10.6187	10.682	10.5539	10.5043	10.6528	10.5971	10.5646	10.5701	10.579	9.53541	10.5467
MTHFD2L	7.25081	6.82074	7.17786	7.11582	7.38547	7.32025	7.66463	7.34003	7.04454	7.12649	5.34729	6.91638
MTHFR	5.90478	5.79509	5.83204	5.34333	5.80277	5.78101	5.92829	5.9641	5.91942	5.68977	6.80105	5.9001
MTHFSD	6.09462	6.22915	6.12952	5.61793	6.16398	6.13547	6.18979	6.04547	6.04694	6.24277	6.58947	6.10431
MTIF2	10.6806	10.752	10.7409	10.5465	10.7002	10.7853	10.7551	10.8026	10.5813	10.7343	7.59064	10.4687
MTIF3	9.52941	9.51761	9.52012	9.56125	9.57171	9.6333	9.6094	9.52222	9.46276	9.54882	7.83269	9.47363
MTLN	5.52597	4.96759	5.21055	4.98055	4.69548	5.08877	4.80202	4.83593	4.88216	5.06905	5.70567	5.00027
MTM1	7.73128	7.65243	7.77784	7.39808	7.57393	7.7699	7.56522	7.56405	7.76744	7.79336	5.36821	7.66174
MTMR1	7.53365	7.70535	7.6582	7.08213	7.40709	7.67566	7.69081	7.54084	7.78093	7.79701	7.60838	7.8085
MTMR10	7.38163	7.67863	7.56997	7.20636	7.51289	7.60696	7.68057	7.50846	7.42447	7.50347	5.8336	7.1885
MTMR11	6.2511	6.52771	6.24085	6.60232	6.39022	6.32734	6.13538	6.24616	6.31081	6.2491	6.76189	6.41124
MTMR12	8.96758	8.958	9.08485	8.64698	8.9387	8.97875	8.85752	8.93917	8.92604	9.04537	7.40999	9.04007
MTMR14	8.62562	8.60153	8.6467	8.33522	8.56747	8.62901	8.52731	8.42778	8.73997	8.70221	9.2632	8.66103
MTMR2	10.1113	10.0138	10.1862	9.89143	10.1076	10.1632	10.1663	10.1475	10.0879	10.0695	7.16971	10.0442
MTMR3	7.76016	7.99461	7.7681	7.526	7.70187	7.96415	7.92868	7.80026	7.8287	7.81946	7.84508	7.78276
MTMR4	8.39452	8.57448	8.4971	8.33347	8.29549	8.35528	8.55693	8.38165	8.57103	8.52182	8.69154	8.54186
MTMR6	8.33508	8.1705	8.32113	8.21256	8.2391	8.53602	8.34094	8.24356	8.20328	8.21935	6.20513	8.21118
MTMR7	7.05278	7.39929	7.03049	7.04065	6.85276	6.99704	6.94294	7.02443	7.22022	6.88826	5.56779	6.79461
MTMR8	7.17125	7.39177	7.11228	7.20296	7.16029	7.28602	7.15449	7.23022	7.1712	7.07976	6.62045	6.88239
MTMR9	7.15132	7.40787	7.17407	7.05379	7.24839	7.40747	7.31357	7.28363	7.24881	7.28665	7.10048	7.10938
MTMR9LP	6.44901	6.41076	6.30597	6.43626	6.52513	6.35923	6.48981	6.59689	6.4828	6.55786	7.15279	6.60086
MTND1P23	12.3362	12.3541	12.3649	12.8366	12.5653	12.6478	12.5863	12.6056	12.3437	12.4278	12.7159	12.2365
MTNR1A	7.19736	7.10991	7.39078	7.30548	7.30226	7.07105	6.88735	7.024	7.29688	7.17421	7.30752	7.18801
MTNR1B	6.16214	6.26075	5.88173	6.06697	6.31174	6.22317	6.20496	6.36049	5.94831	6.06411	6.66793	6.34529
MTO1	9.13625	9.11287	9.19436	8.81648	9.25271	9.34911	9.24146	9.16054	9.04507	9.17759	6.91866	8.87243
MTOR	9.52103	9.50525	9.68365	9.0726	9.52876	9.52297	9.74996	9.50727	9.51273	9.51061	9.70433	9.58874
MTR	9.39021	9.65232	9.5055	9.19733	9.37145	9.3536	9.42518	9.30224	9.57328	9.53969	8.72406	9.51902
MTRES1	8.79126	8.67615	8.84864	8.55092	8.92469	8.72029	8.62134	8.78017	8.8633	8.83751	6.46229	8.51146
MTREX	10.955	10.9763	10.9823	10.8544	10.9099	10.9242	11.0267	10.9543	10.9234	10.927	8.80006	10.8554
MTRF1	7.79484	7.76146	7.91865	8.12827	7.96909	8.02917	7.92603	7.88932	7.71035	7.87131	5.75617	7.55025
MTRF1L	10.2548	10.2016	10.1947	10.2945	10.5014	10.4186	10.4445	10.4543	10.0663	10.1138	8.36297	9.88245
MTRFR	7.46312	7.25166	7.29557	7.04851	7.15255	7.23153	7.13535	7.28975	7.18596	7.27217	7.29898	7.25781
MTRR	9.74634	9.67467	9.52262	9.43262	9.54838	9.59722	9.73435	9.58374	9.57057	9.52986	7.78696	9.4435
MTSS1	7.52734	7.23479	7.26573	7.27649	7.12714	7.27551	7.04499	7.07857	7.42334	7.40285	7.90884	7.28823
MTSS2	7.96524	7.97162	7.96932	7.87844	7.90504	7.80863	7.92039	7.92245	7.92229	7.86644	9.91742	7.8645
MTTP	5.40547	5.56889	5.54512	5.56782	5.50292	5.42575	5.50336	5.51928	5.41769	5.22299	4.79918	5.351
MTURN	7.53185	7.68658	7.67129	7.31221	7.49375	7.53341	7.40309	7.39525	7.66981	7.55759	7.25182	7.70098
MTUS1	7.77042	7.88098	7.8285	7.61374	7.52953	7.6181	7.54068	7.5569	7.75835	7.80967	6.8485	7.67967
MTUS2-AS1	5.93769	5.87773	5.80455	5.99114	5.81529	5.91539	5.799	5.94231	5.70745	5.58378	6.25107	6.00445
MTUS2	6.20819	6.1624	5.7839	5.99529	5.95319	6.18842	6.08008	6.14914	6.04754	6.19964	6.46442	6.08323
MTX1	7.63887	7.61232	7.61765	7.64896	7.40412	7.68752	7.58408	7.64828	7.76974	7.65136	10.1989	7.96991
MTX2	8.57694	8.60723	8.63788	8.24113	8.66995	8.63062	8.59167	8.63644	8.53596	8.65409	7.49792	8.33861
MTX3	9.50138	9.5637	9.63137	9.54357	9.37489	9.50241	9.78036	9.47342	9.26045	9.47408	8.06641	9.43739
MUC1	6.35653	6.49483	6.27755	6.48274	6.45205	6.59699	6.4909	6.16575	6.3595	6.57197	7.26472	6.7354
MUC12	8.67422	6.81471	5.97587	6.80056	5.49309	6.31181	7.27347	8.53908	5.33676	5.96481	7.51599	5.04724
MUC13	3.82924	3.56389	3.52296	4.29319	3.38273	3.58188	3.78907	3.74205	3.42554	3.52121	3.75	3.91787
MUC15	4.09038	4.06295	4.10198	4.18991	3.74535	3.80702	4.03839	3.76414	4.08127	4.05497	4.47803	4.16729
MUC16	5.69702	5.66397	5.36169	5.96386	5.33665	5.44263	5.46878	5.89256	5.60129	5.51591	6.1716	5.89846
MUC17	5.3417	4.95366	5.12554	4.79513	5.11661	5.17796	5.07973	5.01239	4.88751	4.69869	5.68526	5.08163
MUC19	4.78966	5.4647	4.9435	4.78819	4.91785	4.87848	4.89722	4.9861	5.12995	5.0421	5.18244	5.04116
MUC2	5.81825	5.74378	5.64032	5.84619	5.7845	5.81844	5.70252	5.7465	5.78935	5.82736	6.37948	5.89985
MUC20	5.92566	6.19689	5.76881	6.22031	5.81226	5.86827	5.68211	6.27126	6.05096	6.29664	6.65852	6.27681
MUC21	6.29009	6.52818	6.47275	6.46402	6.57397	6.39862	6.0372	6.6941	6.58731	6.5462	7.16299	6.82266
MUC4	5.79967	5.72913	5.78877	6.03628	5.6978	5.86436	5.78049	5.88084	5.75852	5.84169	6.04971	5.8879
MUC5B	5.93678	5.81756	6.08599	6.06356	5.85813	5.86223	5.84449	6.1014	5.88764	5.70631	6.40363	6.05563
MUC6	6.13511	6.15217	6.02911	6.35082	6.27458	6.04181	6.1229	6.207	6.01485	6.07546	6.54459	6.20214
MUC7	7.52684	6.39013	5.47735	6.31095	5.59811	5.61026	6.60931	7.19358	6.67077	5.72507	6.2689	5.90093
MUCL1	5.56293	5.34019	5.36791	5.64654	5.17786	5.17485	5.03647	5.40415	5.45868	5.14204	5.72232	5.53312
MUCL3	6.30886	6.05307	5.77794	5.84272	5.86521	5.72935	5.81048	5.98543	5.75279	5.99349	6.26109	6.23572
MUL1	6.26171	6.05068	6.1841	6.01889	6.3126	6.24903	6.22699	6.21756	6.20294	6.08164	7.05812	6.42735
MUS81	7.18397	7.10006	7.22372	7.12134	7.02099	7.17943	7.20624	7.10437	7.02845	7.10681	8.14463	7.18987
MUSK	4.50602	4.3609	4.4162	4.7408	4.4471	4.41933	4.16093	4.61919	4.53794	4.45695	4.95135	4.34808
MUTYH	6.40119	6.36088	6.47604	6.67226	6.53392	6.611	6.45695	6.33179	6.47669	6.34703	7.19094	6.32494
MVB12A	7.43349	7.44996	7.1522	7.10647	7.29084	7.18094	7.07776	7.09571	7.15508	7.08963	8.81491	7.20713
MVB12B	6.71616	6.82934	6.73075	6.39808	6.98015	6.81922	6.64005	6.59331	6.82876	6.87243	7.59711	6.95816
MVD	6.53767	6.64456	6.27049	6.07544	6.62414	6.69438	6.35756	6.62369	6.53871	6.54782	8.44499	6.74702
MVK	5.6454	5.6454	5.5574	5.6131	5.70417	5.68697	5.65158	5.7473	5.6647	5.77149	7.00802	5.91753
MVP	5.59897	5.77143	5.52742	5.6201	5.53214	5.6804	5.71856	5.66474	5.78963	5.6039	6.10324	5.59845
MX1	5.39807	5.82332	5.34087	5.29034	5.36555	5.60109	5.50861	5.52254	5.27124	5.352	5.56805	5.60214
MX2	5.15802	5.17152	4.9367	4.96902	4.74241	5.03358	5.03996	4.99343	4.92903	5.12109	5.69686	5.45914
MXD1	7.12685	6.98086	6.9435	6.69738	7.20974	7.24907	7.29634	7.15701	6.93717	7.00117	7.5957	6.77604
MXD3	6.86448	7.11395	7.23386	7.25957	6.90986	7.15775	7.05106	7.1741	7.14374	7.09972	7.85333	7.42166
MXD4	6.72574	6.59735	6.79773	6.54574	6.92497	6.82347	6.83314	6.7259	6.84646	6.79803	8.40308	6.80795
MXI1	8.53933	8.56032	8.45517	8.41655	8.3336	8.3969	8.16866	8.43885	8.39589	8.43822	8.48994	8.37087
MXRA5	5.05478	4.95559	4.82164	5.0797	4.98928	5.25467	5.04512	5.23118	4.86552	4.91823	5.76047	5.61542
MXRA7	9.70428	9.65759	9.69228	9.42825	9.68208	9.53284	9.49119	9.60471	9.64269	9.58679	10.507	9.7107
MXRA8	8.29572	8.29329	8.1843	8.29859	8.34012	8.19093	8.21221	8.44287	8.32926	8.06664	9.27012	8.37143
MYADM	7.92196	7.72574	7.76002	7.64729	7.75522	7.79404	7.59572	7.77942	7.77901	7.87691	8.75073	7.78364
MYADML	5.94059	5.85343	5.63284	6.10023	5.65035	5.82581	5.69871	5.84384	5.81328	5.81321	6.47935	6.07305
MYADML2	6.46378	6.39422	6.38472	6.39845	6.51841	6.44475	6.43625	6.49763	6.38918	6.3622	7.29721	6.55592
MYB	7.05752	6.88624	6.89791	6.70816	6.87147	6.8453	6.9215	6.94861	6.78644	6.91933	6.01811	6.71198
MYBBP1A	7.00956	6.94999	6.96962	6.67055	6.86541	7.02309	6.94096	7.00538	6.88244	6.8804	9.02859	7.03977
MYBL1	8.88285	8.9326	8.88171	9.10663	8.92884	8.91304	9.12548	9.03022	8.86155	8.84172	5.98555	8.57017
MYBL2	8.83748	8.67876	8.6117	7.91709	8.51849	8.53471	8.60582	8.5237	8.52038	8.42568	10.3651	8.54749
MYBPC1	4.93018	4.77066	5.19405	4.79622	4.82115	4.78937	4.82044	4.68867	4.85568	4.76666	5.04746	5.03769
MYBPC2	5.46473	5.53724	5.59318	6.28476	5.67256	5.61478	5.31287	5.53167	5.62613	5.43962	6.04605	5.7269
MYBPC3	6.36366	6.25486	6.42244	6.31282	6.41244	6.33435	6.23895	6.20749	6.16582	6.24906	6.8077	6.42294
MYBPH	6.30825	6.28743	6.32711	6.33311	6.4991	6.23282	6.16074	6.18605	6.17517	6.05769	6.78074	6.42885
MYBPHL	5.32177	5.28073	5.46328	5.5559	5.6529	5.54449	5.30327	5.22275	5.40571	5.80532	6.0555	5.27204
MYC	10.0909	10.0239	10.1074	9.70071	9.59605	9.5188	9.54232	9.59693	9.7111	9.7468	10.8921	9.78498
MYCBP2	10.4292	10.6677	10.4987	10.2422	10.556	10.4489	10.7323	10.4897	10.4994	10.5198	9.01312	10.4438
MYCBPAP	5.47312	5.42294	5.65634	5.46332	5.51573	5.54101	5.43274	5.62988	5.45989	5.42919	5.75793	5.50385
MYCL	6.82003	6.99314	6.88314	6.69326	6.81598	6.81612	6.51857	6.61409	6.45767	6.66021	7.49013	6.80134
MYCN	6.05698	5.98848	6.16961	5.72233	5.99911	5.88559	5.81454	5.92884	6.02461	6.12715	6.5803	6.01327
MYCNOS	4.82569	4.98783	4.71257	4.29854	4.81156	4.74603	4.44954	4.57322	4.48269	4.40209	5.56427	5.21356
MYCT1	3.66954	3.43026	3.55137	3.8351	3.43335	3.54575	3.32249	3.60978	3.59216	3.70518	3.90354	3.67375
MYD88	6.82554	6.84525	6.70208	6.88316	6.81732	6.82532	6.76229	6.70138	6.99936	6.75973	7.34812	7.13787
MYDGF	8.73342	8.68366	8.6374	8.19909	8.55923	8.56701	8.53097	8.55462	8.77453	8.6494	9.49718	8.70103
MYEF2	9.14644	9.43748	9.24835	9.32019	9.50551	9.55561	9.74597	9.53839	9.42015	9.30489	6.60026	9.15221
MYEOV	5.91405	6.00345	5.56938	6.14894	5.97306	5.88555	5.9192	5.88992	5.85434	5.83949	6.39334	5.89096
MYF5	4.56246	4.6099	4.82194	5.21422	4.95065	4.671	4.86756	4.9133	4.61073	4.90008	5.18121	5.05146
MYF6	4.99914	5.11402	5.08607	5.76272	5.16682	4.77477	4.7997	4.92648	4.99345	4.98166	5.14905	5.22386
MYG1	8.5049	8.39663	8.37029	8.02115	8.40521	8.39033	8.43059	8.3529	8.36114	8.24781	9.59219	8.39722
MYH1	3.79479	3.84299	3.42124	4.08429	3.64818	3.19534	3.76804	3.52419	3.73075	3.50096	3.83607	3.66639
MYH10	9.56256	9.76026	9.74996	9.31815	9.716	9.63167	9.68209	9.54808	9.79434	9.77636	8.69823	9.91963
MYH11	5.83827	5.82505	5.7366	5.79623	5.79844	5.8211	5.65954	5.8463	5.74426	5.88061	6.30553	5.76796
MYH13	4.47396	4.72573	4.78513	4.56003	4.66115	4.62028	4.54081	4.57202	4.54534	4.43422	4.8736	4.92586
MYH14	6.58256	6.67302	6.7397	6.71194	6.60816	6.55554	6.64369	6.75927	6.61243	6.66254	7.68073	6.87381
MYH15	4.82203	4.6194	4.88704	5.26059	4.95096	4.62474	4.93779	4.81193	4.90809	4.86387	4.88098	4.95158
MYH16	5.64111	5.50455	5.78752	6.2475	5.82184	5.55751	5.67675	5.87198	5.78186	5.72399	6.34847	5.81482
MYH2	5.27271	5.29358	5.27914	5.29206	5.2353	5.31407	5.23253	5.20892	4.9378	5.25202	5.3486	5.52193
MYH3	5.42934	5.42371	5.59015	5.3834	5.42263	5.54582	5.4136	5.53188	5.4367	5.5536	5.43431	5.37451
MYH4	3.31364	3.75937	3.73668	3.50427	3.69181	3.7101	3.49552	3.63054	3.43572	3.53769	3.78542	3.33817
MYH6	5.58413	5.56718	5.57826	5.47171	5.78388	5.67193	5.64993	5.44801	5.53444	5.45238	5.96699	5.7763
MYH7	6.1091	6.05762	5.86393	6.07633	5.88359	5.96673	5.83914	6.04568	6.09859	5.79705	6.09083	6.0572
MYH7B	5.24694	5.66596	5.65102	5.84557	5.52757	5.65851	5.56878	5.74454	5.54698	5.54365	6.50958	5.71195
MYH8	3.7564	3.95254	3.84179	4.37335	3.74689	3.83046	3.83834	3.85503	3.90124	3.76328	3.98032	4.05915
MYH9	7.25733	7.29386	7.40225	6.77192	7.21523	7.13198	7.26916	7.2724	7.4828	7.41663	8.59643	7.34293
MYL1	4.44671	4.54593	4.67123	4.45156	4.55158	4.39101	4.54923	4.36502	4.21549	4.39609	4.60889	4.45609
MYL10	4.79774	4.50974	4.49565	5.06846	4.82596	4.56967	4.59973	4.65465	4.59236	4.92526	5.20097	4.86021
MYL12A	7.74382	7.62623	7.62122	7.63852	7.81908	7.95554	7.71633	7.71381	7.66067	7.81048	6.30182	7.43646
MYL12B	9.67186	9.40323	9.39256	9.64514	9.71142	9.55389	9.4412	9.40421	9.48012	9.58772	8.83949	9.56795
MYL2	4.95581	4.90065	4.76555	4.6916	4.8059	4.75754	4.95494	4.74408	4.73886	4.7332	5.3896	4.98258
MYL3	5.94245	6.00113	5.87837	6.19447	6.24374	6.1004	5.95569	6.07075	5.96863	6.02556	6.72139	6.15588
MYL4	5.77612	5.26288	5.13384	5.40133	5.82428	5.64348	5.67591	5.67083	5.75985	5.70767	6.19278	5.56123
MYL5	6.74695	6.81263	6.87461	6.69777	6.82141	6.81852	6.65269	6.84302	6.93457	6.82527	7.65602	6.98981
MYL6	11.1706	11.1687	11.2439	11.03	11.4228	11.3797	11.2025	11.2675	11.48	11.417	11.928	11.4708
MYL6B	8.08217	8.04633	8.03048	7.90659	8.12654	7.97923	7.69505	7.7994	8.20921	8.08415	9.14191	8.21559
MYL7	5.55304	5.52546	5.37058	5.53917	5.40855	5.56918	5.32537	5.4154	5.4867	5.47133	5.97252	5.47519
MYL9	6.15228	6.20505	6.29784	6.45473	6.4547	6.3241	6.36168	6.51662	6.36772	6.09447	6.97186	6.72483
MYLIP	7.23053	7.37333	7.19034	7.28868	7.24177	7.28027	7.17419	7.06003	7.20956	7.26215	7.11734	7.266
MYLK	6.81439	7.02433	7.06165	6.78752	6.95964	6.90892	6.81141	6.8829	7.08296	7.04392	7.02189	7.08929
MYLK2	5.56042	5.26317	5.46231	5.28859	5.55494	5.27447	5.22437	5.63423	5.56671	5.60127	5.94732	5.46602
MYLK3	5.8336	5.98929	5.97749	5.70664	5.85723	5.5098	5.75614	6.03492	5.71032	5.89081	6.38511	5.97365
MYLK4	6.03815	6.07912	6.31627	6.08814	6.10128	6.1718	6.12909	6.19215	6.07964	5.82286	5.51024	5.80364
MYLPF	6.44621	6.35171	6.35045	6.59226	6.37116	6.33361	6.20183	6.19679	6.33426	6.47808	6.97838	6.50975
MYMK	5.8325	5.8707	5.66998	5.99057	6.02935	5.93783	5.80155	6.14423	5.74123	5.84261	6.41981	5.86826
MYNN	8.47826	8.39009	8.41343	8.50933	8.38443	8.41167	8.41647	8.47134	8.33901	8.47797	6.77984	8.29266
MYO10	8.2767	8.45327	8.307	7.95161	8.01366	7.98778	8.08129	8.13277	8.27917	8.32957	8.04836	8.29828
MYO15A	5.58239	5.70092	5.64101	5.635	5.70115	5.70089	5.66266	5.70802	5.59538	5.63182	6.33869	5.69441
MYO15B	6.12944	5.95327	5.8929	6.49089	5.90136	6.09205	5.95474	5.87168	6.34358	6.15384	6.62444	6.32043
MYO16	5.29982	5.54549	5.26578	5.4958	5.40138	5.42082	5.23408	5.3652	5.5694	5.39431	6.00529	5.3979
MYO18B	5.71006	5.71607	5.69215	5.97496	5.86575	5.76528	5.74095	5.83388	5.71634	5.66928	6.28377	5.98133
MYO19	7.64707	7.78017	7.83092	7.34562	7.79149	7.72786	7.80015	7.63915	8.0123	7.87557	8.8219	7.78553
MYO1A	5.10674	4.96862	5.1579	4.74903	5.34003	5.33834	5.37211	5.15597	5.32162	5.06213	5.40862	5.26315
MYO1B	10.5744	10.5958	10.5069	10.3553	10.4824	10.5447	10.5116	10.4873	10.5455	10.6093	8.05654	10.4486
MYO1C	7.44518	7.5523	7.53531	6.90141	7.46233	7.54465	7.44302	7.26274	7.67134	7.57612	8.59029	7.72562
MYO1D	8.80947	8.9565	8.8331	8.70265	8.63444	8.74602	8.66708	8.73954	8.81739	8.82371	8.92131	8.69708
MYO1E	7.97702	8.07188	7.92993	7.4129	7.72674	7.79361	7.79991	7.66829	8.03556	7.92233	7.71136	7.90046
MYO1F	5.84946	6.17299	5.89052	5.15301	5.67687	5.71475	5.71277	5.7041	5.86524	5.80615	6.47581	5.93962
MYO1G	5.61071	5.5743	5.41455	5.79217	5.64377	5.49343	5.55752	5.71905	5.44903	5.5995	6.0806	5.58334
MYO1H	4.01763	4.37078	4.61804	4.71849	4.46561	4.15503	4.55637	4.3714	4.63268	4.46369	4.4845	4.59075
MYO3A	8.10321	8.14177	8.06967	8.1377	8.05766	7.97973	8.0861	8.02291	8.05257	8.12059	5.98247	8.0242
MYO3B	4.2621	4.05905	3.92417	3.89059	4.03394	4.13441	4.04349	4.17867	4.22276	4.06287	4.40859	4.04146
MYO5A	8.55088	8.52582	8.43127	8.25185	8.25589	8.24455	8.46513	8.26476	8.4657	8.56706	7.05097	8.39436
MYO5B	6.611	6.59259	6.41014	6.02282	6.5849	6.57657	6.43522	6.46371	6.4133	6.543	6.42081	6.43976
MYO5C	7.64816	7.90328	7.91805	7.30217	7.75198	7.7936	7.80265	7.73913	7.92225	7.79144	5.90435	7.82149
MYO6	9.1128	9.36527	9.17379	9.04523	9.23808	9.29299	9.39892	9.25545	9.34089	9.35316	6.37517	9.18406
MYO7A	6.0232	5.98141	5.91208	5.97584	5.98923	5.84175	6.01165	6.06768	5.99786	6.12454	6.58579	6.17496
MYO7B	5.63633	5.56222	5.56547	6.00965	5.9409	5.64198	5.68496	5.68281	5.66194	5.6771	6.18795	5.83444
MYO9A	9.12571	9.29092	9.14466	8.9834	9.06202	9.01701	9.16593	8.98805	9.12366	9.18024	6.76191	9.10121
MYO9B	7.5666	7.64502	7.69957	7.34562	7.43138	7.54412	7.60423	7.50105	7.73574	7.70932	8.11634	7.62517
MYOC	3.89545	3.73429	3.77038	3.9022	3.50785	3.7496	3.65507	3.89345	3.87113	3.85348	4.26207	3.87906
MYOCD	4.69591	4.67624	4.802	4.8658	4.47153	5.02962	4.55575	4.95119	4.80904	4.50587	5.44443	4.78588
MYOD1	5.54259	5.27935	5.4212	5.20647	5.39707	5.36159	5.08636	5.42241	5.26933	5.52419	5.64572	5.16636
MYOF	4.91297	4.95467	5.21592	4.77391	4.90962	4.80891	4.74476	5.12968	4.88273	4.97214	5.13735	5.26722
MYOG	6.69756	6.69439	6.63635	6.98942	6.57601	6.61758	6.35964	6.8992	6.83298	6.71229	7.0615	6.62816
MYOM1	5.01612	5.15803	5.06086	4.98942	5.10954	5.28074	5.04702	5.29086	5.0807	4.99898	5.05278	5.11502
MYOM2	9.7773	9.91491	9.82365	9.50576	9.7202	9.69689	9.77694	9.69686	10.0814	9.95491	10.2272	9.82022
MYOM3	5.17676	5.01529	4.97363	5.22128	5.17003	5.06288	4.76591	5.11742	4.84448	5.00126	5.58645	5.33501
MYORG	6.33282	6.52669	6.38481	6.62698	6.24079	6.61927	6.51433	6.65044	6.43572	6.42213	7.2058	6.51815
MYOT	7.0811	7.1447	6.96208	7.14474	7.10105	6.9857	7.23829	6.97276	7.14072	6.91084	5.97718	6.94588
MYOZ1	4.80208	4.63181	4.20388	5.2152	4.58527	4.56078	4.66768	4.64383	4.3674	4.62956	5.23012	4.51601
MYOZ2	3.97873	3.63775	3.68939	4.06063	3.93428	3.83018	3.81882	3.84315	4.0322	3.88695	3.79421	3.8168
MYOZ3	5.9394	6.16908	5.96639	6.1397	5.77647	5.5653	6.01253	6.003	5.77775	5.86336	6.63441	6.00802
MYPN	5.05872	4.95356	4.91225	4.72319	4.74579	4.88293	4.88692	4.77137	4.9112	4.88692	5.24531	4.76426
MYPOP	6.97426	6.55137	6.71166	6.32864	6.79538	6.55494	6.63255	6.78326	6.77185	6.69463	7.82252	6.72689
MYRF-AS1	5.84692	6.05669	6.01649	5.96439	5.94666	6.11543	6.14983	5.95772	5.92872	5.97937	6.46762	5.91506
MYRF	6.13975	6.03956	6.24068	6.27645	6.10007	6.1515	6.09481	6.02995	5.987	6.11739	7.02102	6.25821
MYRFL	4.72956	4.99784	4.66537	4.99088	4.98561	4.75869	4.77213	4.94256	4.78611	4.98973	4.96328	4.66451
MYRIP	5.45839	5.52456	5.58092	5.58419	5.64831	5.81118	5.83753	5.82139	5.43839	5.61577	5.71279	5.69226
MYSM1	10.2297	10.5862	10.3589	10.7455	10.5377	10.4839	10.6864	10.5027	10.3767	10.4886	7.36958	10.2402
MYT1	5.84322	5.77682	5.76301	6.13122	5.74985	5.58582	5.42484	5.68898	5.72433	5.80281	6.35512	5.79403
MYT1L	5.53247	5.72056	5.7951	5.44049	5.64613	5.86895	5.9344	5.69534	5.62982	5.75616	6.13273	5.87058
MZB1	5.38553	5.40134	5.3213	5.53024	5.51842	5.40207	5.31544	5.49913	5.64269	5.28933	6.28203	5.5799
MZF1	6.59569	6.4951	6.29115	6.79861	6.52466	6.26245	6.53584	6.4794	6.46412	6.5689	7.24698	6.64694
MZT2A	7.88566	7.92369	7.72928	7.68666	7.70707	7.69192	7.65057	7.78554	7.84255	7.91291	8.7725	7.97892
MZT2B	6.75312	6.72291	6.76849	6.77064	6.91588	6.89276	6.88902	6.57614	6.626	6.97636	7.7652	6.96512
N4BP1	7.29378	7.37814	7.37631	7.2445	7.20159	7.40127	7.23337	7.28035	7.41719	7.36031	7.09151	7.34244
N4BP2	9.47727	9.69616	9.49572	9.64978	9.56193	9.59486	9.58347	9.47114	9.53295	9.68816	6.8374	9.52811
N4BP2L1	5.72027	5.62216	5.54382	6.41726	5.72916	5.69204	5.80318	5.85828	5.86275	5.78353	5.6034	5.7995
N4BP2L2	9.78893	9.94001	9.86532	10.1594	9.83658	9.82825	9.87319	9.7695	9.91015	9.84708	6.6771	9.69347
N4BP3	5.81818	5.84647	5.97572	6.07648	5.9524	6.12091	5.99241	6.17765	6.06827	5.74713	6.4592	6.20896
N6AMT1	7.80809	7.8355	7.8139	7.83835	7.88996	7.86446	7.86838	7.8427	8.00146	8.03134	7.25076	7.96139
