	GSM356334	GSM356335	GSM356336	GSM356337
3100003M19Rik	4.27312223049732	4.35610227278779	4.16406523120816	4.34156049637201
2410024F20Rik	3.7389090364974	3.73075048440065	3.72843576557158	3.78827062521724
1110019B22Rik	5.22865322907386	5.46761156146601	5.47365526377856	5.73183843327369
Plcd3	6.71381380858778	6.69114022926985	6.5334598117804	6.62088835970019
Itprip	5.14128134862296	7.00188507015182	4.97933615495553	4.69929331498134
4933434M16Rik	4.72278613076171	5.18178725512977	4.69748687618252	4.95977665802936
Chst9	5.0228586036084	4.22592580200514	4.46646552051572	5.15539047007028
Adad2	5.14436074184784	5.03655033168247	5.10009541198541	5.05370609807732
Nkx6-3	3.71662883403319	3.89974015884028	3.87706171270573	3.71285014391979
Foxa3	4.11748330053632	3.96761549493402	4.00988999787195	3.7449172510672
C4bp-ps1	4.04372627226439	4.32339169363683	4.24525066652984	4.30696880044132
Ttc23l	4.20095363154824	3.99784155739242	4.16740034347963	3.99671584737049
4930524C18Rik	4.27954367721978	4.37026769015867	4.34156049637201	4.48362366321172
2700068H02Rik	4.28338504081285	4.77417760993719	4.50273260808624	4.70133812277014
4933408J17Rik	3.76096804005573	4.02833378620492	3.87808043937869	3.99345883185883
5730460C07Rik	4.41911491568844	4.52135903517372	4.52135903517372	4.35482782424385
Potegl	3.872896023573	4.01389883162186	4.0112630973546	3.95694231281711
2700089I24Rik	4.78457700877196	5.26255073692766	5.09613769151806	5.22475740173544
4930442E04Rik	3.94426459060782	4.23320518168717	4.36953833525416	3.99620771167789
1700036A12Rik	7.20072372009061	7.42305661218483	7.33771213009081	7.18803464672304
Il34	5.69583950120655	6.29703790786998	5.6336615174533	5.20738674589356
Isx	5.16808199829971	5.2660734670024	5.07805084557858	5.26820756043669
4930432N10Rik	4.3784178153746	4.61452426448822	4.59854364252119	4.5137644603153
4933433H22Rik	4.45095333823696	4.54283009134515	4.48073667436008	4.41100724812107
Rabl2	6.65151376826512	5.92334010549143	6.7603912214751	6.68466153788826
4930505O20Rik	3.80399862673747	4.25808289607561	4.06003554603774	4.18470262854507
Neu2	6.83725989104269	6.77208886390624	7.20738031445816	7.04952336126469
Gm13856	4.6887120391458	4.70976677869395	4.96514849324102	4.59925256492118
2210011K15Rik	4.68073431389183	4.95285561794699	4.53451381018463	4.6091969569451
4930484H19Rik	4.24033218454482	4.43839668556319	4.39903517120714	4.0857968587825
Arl13a	3.93219908335605	4.34655890755971	4.09786360101259	4.13458191599047
4930544F09Rik	4.67452254481433	4.76437862937371	4.86555984571616	4.47440020098139
4930528G23Rik	4.51730197474823	4.52869388617728	4.36368806755158	4.36008443014085
4930532I03Rik	3.5645100550492	3.49542887498635	3.33399295928213	3.494330255357
4930431C11Rik	3.77639134198732	3.99088962990082	3.92530810886317	3.82346615761202
4930453H23Rik	3.90279488305345	3.93655461478232	3.97797012196142	3.74150995077274
5830453K13Rik	4.27291164865175	4.54427074153698	4.31954173074049	4.49207561589424
Nckap5los	5.10309118374763	5.33507389452664	5.00867759157719	4.98059997553148
4933411E08Rik	3.98404047894313	4.20699006505605	4.11188817547502	4.13458191599047
1700006A11Rik	3.73006325254118	4.02914583496774	3.98227818779507	3.74918597074741
4930402D18Rik	4.11167550327706	4.19491966106127	4.11167550327706	4.12419749396147
Dcstamp	4.77457106851162	5.06593444820184	4.72173199712857	4.59071708426426
Gata5os	4.31820490150787	4.22085506806903	4.38248652986005	4.37724854521296
Slc25a54	4.48421516572583	4.75633646978099	4.50018078746738	4.5903348113476
4930521O11Rik	4.50511250575525	4.65599131150856	4.56961701237745	4.57971312266763
4930526F13Rik	4.04077383569304	4.88161713182924	4.68642248236224	4.32293604784735
4933402J15Rik	4.91749011474694	5.01848031685771	5.09597740881813	5.10571737097418
8430437L04Rik	4.07234017357798	4.45380668978957	4.18485539194388	4.25097282369435
4930444M15Rik	3.75535276961186	4.12442307080018	4.05955452517812	3.93616565422227
As3mt	9.10311430974371	8.79316376696262	9.11074049474653	8.95168867382195
Myo3a	4.75201666311509	4.73363947138284	4.71870659565851	4.76297072670216
1700007F19Rik	3.75681822393276	3.9915195225399	4.01678450240446	3.92594352433176
4933421A08Rik	5.25464383495113	5.95180841290086	5.79717904934796	5.55775797107125
4930510E17Rik	3.70469307641228	3.85475440920304	3.77855777323013	3.64065432944598
4930429D17Rik	4.86542389219871	5.66839088333611	5.1545382953654	5.1545382953654
2410004P03Rik	4.8999962928043	5.49950940436695	4.99705699028056	5.19347052740989
Pitpnm2os1	5.47993090131231	5.74524602072297	5.43167559445772	5.56419344581934
4930432B10Rik	4.48377806793799	4.63962068988344	4.57199332098619	4.64528207794589
Gm4022	4.2440858581186	4.33867625190548	4.39915408430443	4.30547755719353
3000002C10Rik	9.82808748070642	9.27663653932927	9.99330361530726	9.64403748054862
4930432L08Rik	3.94436750510243	4.29997462754007	4.36905580760293	4.22886764669085
Mss51	6.20390819842667	6.34218562395832	6.31484484946516	6.39584275849666
2810471M01Rik	4.07438616007982	4.22450050180488	4.30677462507475	4.07438616007982
Sox5os1	5.83046159278727	6.04410198897025	5.74893259752131	5.74585103630199
4933408N05Rik	3.90890848062674	4.21613736767797	4.06531196757546	4.1895976301808
Mtfr2	5.00475017013643	5.71920539679141	5.05138311765561	4.87730892642567
6530409C15Rik	5.03957040930415	5.21156115145811	5.30617486392819	5.34778687051761
6330411D24Rik	4.14915180280061	4.35569780334853	4.15328424431209	4.29192775432862
4933430A20Rik	4.66437782011408	5.27550637593616	5.10119060503508	4.8674803919494
4930434J06Rik	4.30410682247533	4.61879046391649	4.68520165513628	4.341560496372
4930563E18Rik	5.07592656030696	5.55199039392388	5.16300682808868	5.28307419967678
Artn	5.28267247426655	4.90356996244249	5.15975054814142	5.25747147598389
4933427J07Rik	5.41959924251777	5.60717648830046	5.59512789020675	5.5966383203353
4933436H12Rik	4.32165991399286	4.65126993377453	4.14465310630128	4.33767237888021
4930509J09Rik	3.51175379643488	3.64329247176364	3.47868018894971	3.45149377912997
4933417O13Rik	4.04167229908216	4.15902283793474	4.07855259987699	4.17719015504804
4930519A11Rik	4.38831828649332	4.51660824551515	4.53989190260005	4.43529236250671
Tssk5	5.83962849311429	5.81846797817069	6.02160659853521	5.78458819474029
4930404K06Rik	3.9975012010087	4.23103050250905	4.2344339853487	4.23579313348461
6330565B04Rik	4.17901067118951	4.44116498166307	4.26809153947463	4.42584511139555
4930422I22Rik	5.65242216773478	5.82784288746214	5.66287267311884	5.76264490982378
4930571B16Rik	5.13122864799272	5.74596079243971	5.41275926632809	5.40381561727764
Cpvl	4.83030178290599	5.31320811312831	5.08821497481614	5.09323355862358
4930474H20Rik	4.19176525817356	4.5385029589416	4.38820673862687	4.32111043255175
4933406B17Rik	4.65145710292885	4.87703175795594	4.71793760213355	4.42628099503371
Mdga1	5.06823789083026	5.154601428625	4.93379090894144	5.11059211134403
4833427F10Rik	6.18983287146172	6.41521457483958	6.08304609671746	6.14563399855822
3100003L13Rik	5.13644811938134	5.19826780470377	4.92959931866181	5.47518791221509
4930473O22Rik	4.64261106822061	4.92729267211305	4.94927187818992	4.91278651984931
1700023G09Rik	4.14936338738491	4.13627392461351	4.13698510779571	4.24687238536359
4921511C10Rik	4.341560496372	4.21613736767797	4.2661775916795	4.23184001105218
6330437I11Rik	4.75482144655531	4.556720465682	4.69613346409764	4.837681496104
4930517E11Rik	4.12232251584206	4.79492673727075	4.37401277998998	4.33745011711843
Tekt1	4.55860477697352	4.58664969272136	4.68028981759696	4.53537054552752
4933430H16Rik	4.27965004807465	4.36868507337211	4.34664888248601	4.32623108895288
4930453L07Rik	4.24663950790215	4.30663491074381	4.15358831505276	4.21855508758644
4933436N17Rik	4.37026769015867	4.49586528722715	4.73567466760782	4.63779584772154
Kat8	6.66431249800047	6.33088493834977	6.59156981060025	6.43863882092698
Lrrc23	5.91769730363248	6.24003105562577	6.06695761343733	5.99562932125832
4921515G04Rik	4.91008063178143	5.20700812895375	5.16259761028603	5.09757624019836
4930425O10Rik	4.76103316946392	5.39339851084821	5.07590814426149	4.82993035407053
Ribc2	5.20908959940322	5.58773156002868	5.50622467583934	5.28745614383299
4933406G16Rik	4.40432500335775	4.80142119157527	4.62878915072401	4.63884789572335
Veph1	6.34698188841442	5.16051054428145	7.52417825459388	7.26831979281467
4930550C17Rik	5.18863699829367	5.35087043985221	5.30012604143535	5.34897930957506
Sgsm3	7.06464104861052	7.01927662349823	7.17701789232208	6.88720757447229
2310005A03Rik	3.65664584147888	4.17177689777099	4.04478681140934	4.00801667537364
4921534H16Rik	4.19239534976216	4.27008414645303	4.32795444330091	4.18354982145206
Prodh2	9.76772121370941	8.14705290888569	8.31840781738396	9.36625691840218
4930478P22Rik	4.56590692248573	4.99885743467197	5.07771525702584	5.02151158432709
Sh3gl3	4.51303867671249	5.07728459891796	4.71471956251668	4.71062808905844
6530403M18Rik	5.38741935064322	5.69530180614041	5.6623250687073	5.55505893930758
Smco1	3.82986296766029	4.14129003465033	3.8876388910997	4.10301856774988
4930578I07Rik	4.81856314167204	5.34153073445273	5.01639446127398	5.18407541479086
4930402F06Rik	3.80532745191299	3.96837785026255	3.83228758623436	4.07809599986377
4930542D17Rik	6.31185943479292	6.6642245184283	6.71117045869328	6.54227021996696
4930589L23Rik	4.10243007178542	4.18225758424756	4.17358924433084	4.14299973907833
1110035E04Rik	3.7750452197992	3.89358777059375	3.8752105788615	3.95312811782228
1700031F05Rik	5.05119320071364	5.75374228053446	5.22973098947487	5.33355971561921
4933422A05Rik	3.82390773080067	3.77198621785176	3.75064167245746	4.01916965682447
2410012E07Rik	4.83121078287807	5.12265343835894	4.97633664893251	5.14816363569085
4930455H04Rik	4.14323322747787	4.15124922775838	4.1752972285999	4.17548446830285
4921511I17Rik	4.00916966051527	4.28289474147116	4.04846494355346	4.05932306472056
1700072H12Rik	3.81165998284068	4.2249822632382	3.96604850842362	3.90968854839352
4933401L05Rik	5.49136125572339	5.41474552539733	5.32187255967542	5.24855806665271
Mroh2b	4.31289984181231	4.69510875718258	4.59774877262488	4.8378847087106
4933401D09Rik	3.84855307461965	3.69245464773201	4.11647482287506	4.06635127764318
Mettl4-ps1	3.40622591028088	3.47743673330414	3.40061974951889	3.48304289406613
Zdhhc4	8.90859655115723	8.7414058390999	8.67613048716638	8.64270594353912
4933434P08Rik	3.97634790549933	4.25715837488089	4.07235610208659	3.9498654955498
1700080N15Rik	4.20112428920559	4.470658194232	4.05858939414596	4.02007592385069
Rchy1	9.62882748732959	9.74136472344762	9.62170718721933	9.34424639421138
2310026I22Rik	4.00621721416056	4.54360328960649	4.17106119923329	4.21738143858043
Catsper3	4.46370466824666	4.44587986073745	4.65273767204052	4.49973546075005
Dph1	4.77920346054272	4.76087072192484	4.97774926001842	5.06497968599571
4933426B08Rik	3.59903686821152	3.66956150631721	3.82444283666942	3.75428149224464
4933407I08Rik	3.98565607785237	4.16846382561111	4.18225758424756	3.92530810886317
4930515G13Rik	4.30513765360009	4.98538261683162	4.58159861296766	4.60954710340829
Trappc2	8.92941413407076	7.50953852798403	9.0346769300432	8.85986604676174
4930567K12Rik	3.89057390213396	4.00353539650632	3.92121006193525	4.17309132754125
Gcsh	11.7450377424144	11.0793033665052	11.8505292858833	11.9288294319775
8430422H06Rik	4.28228081080261	4.39915408430443	4.30217511369312	4.27223949535404
E130018N17Rik	4.84746901773123	4.91528468438888	4.84334866142176	4.78580191622956
D730045A05Rik	5.75413008509894	6.17122006905045	6.03280126242712	5.92249993710035
5430434I15Rik	4.1647047605152	4.51215800061586	4.60072193663913	4.30829788087572
Mnat1	7.71968417238724	8.13562400683938	7.66468762687911	7.78970451472754
Sco2	8.04551765465336	7.45064087550969	8.31255927448874	8.07114955806913
Spdye4a	4.65273767204052	5.03043257557706	4.86226001591204	5.11772249559334
1700028J19Rik	7.73332827022303	6.66958023051359	7.49420782975914	7.80320419044213
4930483K19Rik	4.36667485428332	4.19812402823232	4.53903392007307	4.28206429779804
Lexis1	4.6164311652714	4.89713145198401	4.79249029715164	4.61481692164889
9530020I12Rik	4.23918145880791	4.58363735710497	4.43285208616029	4.47500860318532
4933417D19Rik	5.13923594983924	5.21955343499579	5.34972263420355	5.32646734470253
4930568D16Rik	4.08145024937315	4.00651242959713	3.98540893498893	4.24611975631596
C030044M21Rik	4.07438616007982	4.20400670319971	4.47005685026273	4.28759700273569
Poc1a	6.01627967036308	6.02868561281197	5.79284568053308	5.84150478399053
Tmco5b	3.92000741736157	3.92000741736157	4.04392003826922	3.93163692861617
4930570B17Rik	3.86563063096845	4.39102754663778	4.29070080789394	4.07208595203525
9030404E10Rik	4.60832543520739	4.89086410145098	4.63273578440328	4.68112512350972
4930459C07Rik	4.16337629243548	4.33119430675039	4.3254710902792	4.14927624409825
1810010K12Rik	3.75170403830658	4.21460027525655	3.9996553700796	3.82029634881423
4933401H06Rik	5.84641233983546	6.3501691850586	6.04120787412721	5.9327459792385
9530047P18Rik	4.66956189889555	5.00185023505592	4.81893146388751	4.88516204090676
Ms4a20	3.57888133082015	3.79118604240925	3.66088638392547	3.56197285284662
4930417O22Rik	3.98802077276056	4.30951169145135	4.18977708549145	4.07872976414424
5330417H12Rik	6.02207492454001	6.24610990089309	6.35550306232109	6.36145767445873
Gm44196	3.96015615151179	4.10970951704999	3.90203783436121	3.98053489443781
4930552N02Rik	3.65576854822837	3.97392815025424	3.79426268523443	3.89287995118327
4831407H17Rik	3.91402748662998	4.55260792080587	4.47206041081782	3.99543613662912
4930456L15Rik	4.31698957587657	4.72462801862731	4.33428365460891	4.31698957587657
4930548G14Rik	4.21964727315042	4.38628884282736	4.28077374945688	4.3918399822347
4933406B15Rik	4.63847270512732	5.22505702890036	5.10408054821717	4.95433190814855
4930526H09Rik	4.3263824150029	4.06841190813099	4.11660124155032	3.86790248854731
1110020C17Rik	5.53339813951132	5.66705112480242	5.53275683779222	5.68553908621799
4933438B17Rik	5.49289938061879	5.34645658065434	5.39261298798968	5.36093478260518
5730522E02Rik	4.44881601772946	4.94899575485486	5.00641502858024	4.42293221420215
1700102J08Rik	4.43736204723944	4.58131201401903	4.53450464241277	4.48436301688586
4930533L02Rik	4.21865991084935	4.53879727902308	4.34806194137281	4.29515256158995
4930447N08Rik	4.26082306757466	4.070885819468	4.07564067552837	4.20055430765089
4933433G15Rik	3.9730606019171	4.14977959010723	4.22047388156862	4.08615168300161
4930507D10Rik	4.73652601534024	4.93997256396784	4.81341185381738	4.69152721069292
4922502N22Rik	4.00516655549869	4.38852866516526	4.09273248842724	4.14457955391433
4633402D09Rik	4.40043081178501	4.1248266174588	4.30341251680791	4.47572230800607
5430402P08Rik	4.96897484875742	5.35044136496901	5.14854685923017	5.22089884403498
4930403O15Rik	4.24133952021616	4.56297006123449	4.38570304747	4.4311869466377
4921523P09Rik	4.26282393901185	4.31212598792086	4.424996871642	4.28188267399037
C030013D06Rik	4.71143183350312	4.84697362817306	4.82910725315389	4.61752034067018
1700111N16Rik	3.66338296951479	3.88330302751256	3.84619071727353	3.87240934119704
Gsdmcl1	6.21529651938267	6.09808976499101	6.19192597783222	6.2134793042594
9430014N10Rik	4.32051056103685	4.44844316461096	4.62607433257642	4.61081918188855
4931415C17Rik	4.16198584837798	4.32945292831153	4.07438616007982	4.19292713271149
Gpr39	4.28271076618443	4.292686823362	4.40545832118923	4.21781303152018
Ces1h	5.89063175695354	6.23898026887953	6.28049606730718	5.82475858171302
4930445B16Rik	3.7167438613287	3.90888690926576	3.75788791672758	3.94487297996386
6720483E21Rik	4.8634865469706	5.12199938031101	4.83679276893759	4.78189827797056
2310068J16Rik	5.61942475681029	6.29018010954664	5.80091435944812	5.5552621189345
Ackr1	5.32146188662945	5.77252004398703	5.52295481589898	5.5367571449255
4930543N07Rik	4.74820330444463	5.28440823436799	5.13368812481201	4.93913202708085
4930519F16Rik	3.96263488725171	4.35945405718324	4.29725400252384	4.30947386847462
4930565D16Rik	4.82944017903478	5.16968777800009	5.39975687045723	5.0850772215148
Cdrt4os1	4.68064982179253	5.3494001276089	4.72598227220127	4.79915854352307
Prr29	4.86698340933366	5.31125973426337	5.26297711455752	5.07460005877767
Tlcd2	6.2858529629762	6.30188035417856	7.03186399302601	6.06733225483974
1700128F08Rik	6.2300246911993	6.87370559678398	6.39232420853305	6.49424230933586
5830468F06Rik	4.42681164204537	4.51015826829916	4.47005685026273	4.62872802126398
Jsrp1	6.30995889241969	6.50204678508585	6.76222647384747	6.39235780551034
0610033M10Rik	5.94773703299493	6.78003610711528	6.34327150945117	6.349542025792
4930504C09Rik	4.44299645409231	4.92468972617291	4.68267249588466	4.7265385706305
4930579G18Rik	4.90166208922895	5.07953896707148	5.08880626847855	5.06637862314669
Zim2	4.48620558711562	4.65867506928645	4.64175098863375	4.53154839680897
4921508M14Rik	3.94301311428401	4.16842551276318	4.30677462507475	4.11904766279608
4921513I08Rik	4.30808861397856	4.333586026949	4.50434617308172	4.26396325077538
Fam240b	4.08010720469574	4.00956515627216	4.15963933894686	4.06287000251551
Prss59	3.81849872431151	3.80247175142661	3.62530750318278	3.7391354376324
2410024N13Rik	3.50055389119795	3.44726027076571	3.34698315517413	3.38508228701246
9330198I05Rik	4.00033018776087	4.8519612233785	4.32813763899085	4.32382168591861
4930542C16Rik	3.69356544226607	3.80697988414501	3.74071542275059	3.69933391730796
A930023M06Rik	5.3329904271522	5.52081624276772	5.61899507407427	5.51167684849138
1700086D15Rik	4.72569406276426	5.08790712546015	4.87704169578029	4.89800993586549
Bpifa3	4.08113402149484	4.48877396924255	4.2303551493485	4.23764889212194
